time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
171018,3.358696958,-0.466419383,3.38034925,0.052898246,3.363260482,0.061008109,3.375213716,0.114620506,3.393147769,-0.248307334,3.347300842,-0.180495986,3.299127353,-0.312283736,3.336436265,0.134099812,3.431531145,0.336909815,3.37026815,-0.202397121,3.37266462,-0.051018121,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367
171019,3.38034925,0.052898246,3.363260482,0.061008109,3.375213716,0.114620506,3.393147769,-0.248307334,3.347300842,-0.180495986,3.299127353,-0.312283736,3.336436265,0.134099812,3.431531145,0.336909815,3.37026815,-0.202397121,3.37266462,-0.051018121,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505
171020,3.363260482,0.061008109,3.375213716,0.114620506,3.393147769,-0.248307334,3.347300842,-0.180495986,3.299127353,-0.312283736,3.336436265,0.134099812,3.431531145,0.336909815,3.37026815,-0.202397121,3.37266462,-0.051018121,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989
171023,3.375213716,0.114620506,3.393147769,-0.248307334,3.347300842,-0.180495986,3.299127353,-0.312283736,3.336436265,0.134099812,3.431531145,0.336909815,3.37026815,-0.202397121,3.37266462,-0.051018121,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209
171025,3.393147769,-0.248307334,3.347300842,-0.180495986,3.299127353,-0.312283736,3.336436265,0.134099812,3.431531145,0.336909815,3.37026815,-0.202397121,3.37266462,-0.051018121,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274
171026,3.347300842,-0.180495986,3.299127353,-0.312283736,3.336436265,0.134099812,3.431531145,0.336909815,3.37026815,-0.202397121,3.37266462,-0.051018121,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345
171027,3.299127353,-0.312283736,3.336436265,0.134099812,3.431531145,0.336909815,3.37026815,-0.202397121,3.37266462,-0.051018121,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785
171030,3.336436265,0.134099812,3.431531145,0.336909815,3.37026815,-0.202397121,3.37266462,-0.051018121,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047
171031,3.431531145,0.336909815,3.37026815,-0.202397121,3.37266462,-0.051018121,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676
171101,3.37026815,-0.202397121,3.37266462,-0.051018121,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683
171102,3.37266462,-0.051018121,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693
171103,3.413012469,0.378053195,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335
171106,3.466334631,-0.061959678,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106
171107,3.469357751,0.057189703,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736
171108,3.437911074,-0.228201508,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416
171109,3.470124374,0.081148787,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838
171110,3.459495035,-0.125403626,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666
171113,3.549270858,0.481671837,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776
171114,3.588906929,0.116304437,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556
171116,3.510580108,-0.262982367,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686
171117,3.50193466,-0.224134505,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176
171120,3.532357751,0.022465989,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221
171121,3.561563349,0.178333209,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926
171123,3.809779547,0.906214274,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818
171124,3.739287338,0.17859345,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473
171127,3.794989784,-0.109788785,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483
171128,3.95817303,0.695589047,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483,3.889485475,0.16220222
171129,3.795799688,-0.581483676,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483,3.889485475,0.16220222,3.884037001,0.231220922
171130,3.743639343,-0.443824683,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483,3.889485475,0.16220222,3.884037001,0.231220922,3.868956132,-0.17926432
171201,3.759955268,-0.020112693,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483,3.889485475,0.16220222,3.884037001,0.231220922,3.868956132,-0.17926432,3.841891529,-0.206187758
171204,3.739627456,-0.037374335,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483,3.889485475,0.16220222,3.884037001,0.231220922,3.868956132,-0.17926432,3.841891529,-0.206187758,3.835396926,-0.108021879
171205,3.719785977,-0.124680106,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483,3.889485475,0.16220222,3.884037001,0.231220922,3.868956132,-0.17926432,3.841891529,-0.206187758,3.835396926,-0.108021879,3.833906319,-0.152534386
171206,3.723504042,-0.11899736,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483,3.889485475,0.16220222,3.884037001,0.231220922,3.868956132,-0.17926432,3.841891529,-0.206187758,3.835396926,-0.108021879,3.833906319,-0.152534386,3.904480241,0.30133482
171207,3.748556748,0.106789416,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483,3.889485475,0.16220222,3.884037001,0.231220922,3.868956132,-0.17926432,3.841891529,-0.206187758,3.835396926,-0.108021879,3.833906319,-0.152534386,3.904480241,0.30133482,3.946081164,0.199007588
171208,3.794688421,0.082569838,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483,3.889485475,0.16220222,3.884037001,0.231220922,3.868956132,-0.17926432,3.841891529,-0.206187758,3.835396926,-0.108021879,3.833906319,-0.152534386,3.904480241,0.30133482,3.946081164,0.199007588,4.041109888,0.448476861
171211,3.902491816,0.42283666,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483,3.889485475,0.16220222,3.884037001,0.231220922,3.868956132,-0.17926432,3.841891529,-0.206187758,3.835396926,-0.108021879,3.833906319,-0.152534386,3.904480241,0.30133482,3.946081164,0.199007588,4.041109888,0.448476861,4.170751871,0.510180375
171212,4.006380398,0.592152776,3.971458171,-0.089791556,3.798645605,-0.32883686,3.797514705,-0.17534176,3.752179911,-0.202168221,3.759341124,-0.084203926,3.841477055,0.011647818,3.789276622,-0.31000473,3.815557017,-0.028594483,3.889485475,0.16220222,3.884037001,0.231220922,3.868956132,-0.17926432,3.841891529,-0.206187758,3.835396926,-0.108021879,3.833906319,-0.152534386,3.904480241,0.30133482,3.946081164,0.199007588,4.041109888,0.448476861,4.170751871,0.510180375,4.27511567,0.38733056
