,0,1,2,3,4,5,6,7,8,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
374,-0.24514362,-0.015386987,0.008173546,0.060102176,-0.1097996,-0.2477476,-0.08643981,-0.008108698,-0.12059487,0.9218760481497384,0.15761443616703255,0.6163380210661189,-0.3997019546698036,0.3393258036305392,-0.8240122011454174,0.028697767742066477,0.20342247806517072,-0.01923178672715216
375,-0.24400796,-0.00352465,0.012345524,0.070492625,-0.117095746,-0.24733503,-0.07902457,-0.008230291,-0.11458621,0.9618200782503746,0.21327480121418269,0.610306451979445,-0.3938231068552216,0.32864691235850235,-0.7840415677119672,0.04133103664391263,0.2029983698922582,-0.01908722312444612
376,-0.24155219,0.02047943,0.018004743,0.09080739,-0.13186066,-0.24329668,-0.045472145,-0.007324301,-0.09836172,1.0160467280012626,0.36465081740580546,0.5698270880211581,-0.4041676995033607,0.3079774528841417,-0.6787123116814019,0.039471452683167235,0.21931359808851816,-0.021229595397553216
377,-0.24243791,0.015775908,0.009500276,0.0866974,-0.12973337,-0.24381839,-0.07120262,-0.008341678,-0.08309004,0.9994464485252602,0.3094042818204474,0.5630141802458611,-0.41080098344095667,0.30184944000716757,-0.7212123292510306,0.12698975979195065,0.19420001282155286,-0.022599054613431382
378,-0.24104112,-0.004189992,0.009671604,0.08246872,-0.12741049,0.110568926,-0.06577815,-0.004641376,-0.07001151,0.7541425889718021,-0.39302891285929936,-0.0820062605900605,-0.45267597481016564,0.34311393510053995,0.4315476988408496,0.040206940372024075,-0.11611156173313647,0.0031406726732874242
379,-0.09264981,-0.074944876,0.002083628,-0.014683891,-0.0327764,-0.053356014,-0.025160274,-0.001506247,0.007109644,0.030847509958722718,-0.04947215344999237,0.22028456177449127,-0.27899140882512335,0.24408754852825756,-0.23085530472216564,0.04006272009736002,-0.03164570398738453,0.004082044757498517
380,-0.09209728,-0.076010615,0.003793249,-0.013556939,-0.034366526,-0.05456329,0.005005792,-0.000962686,0.016666105,-0.00659978444980126,0.03642735300226891,0.2073937203607856,-0.3127138764565627,0.2533825436382616,-0.195943168467975,0.0025755429370888875,-0.009183214240132504,0.006518123372321183
381,-0.09340028,-0.07622124,0.002237004,-0.015230414,-0.033034705,-0.049918443,-0.020145334,-0.000842217,0.024496293,-0.001126620955232232,-0.025531770661094133,0.20882846142275782,-0.2968837700957504,0.2533804915365122,-0.20569751409411718,0.07207028523854431,-0.03387676319281213,0.00419204224611429
382,-0.093630455,-0.07540773,0.005544337,-0.011831645,-0.03775481,-0.049370922,-0.019711856,-0.000942245,0.028414277,0.011589220953496487,-0.009420938094627448,0.2147265875731139,-0.3005911701930587,0.25955992310338044,-0.1902290976974489,0.0818264224181996,-0.04802955232567667,0.004657571407432172
383,-0.09253666,-0.07671739,-0.00078166,-0.018095959,-0.029549474,-0.046810247,-0.022567358,-0.000562191,0.034811743,-0.029524306468991374,-0.03332033888131989,0.19494147574556123,-0.2998190019188728,0.2502208075613386,-0.201565378210086,0.10146089228606636,-0.031473299813350356,0.0028454115178951855
384,-0.09312377,-0.07283369,0.008323005,-0.00734064,-0.04193642,-0.048605554,0.024282396,-0.000972178,0.045037083,-0.031175313323534962,0.12215187383717202,0.1892649847984086,-0.3491009463586763,0.2662927302769154,-0.12213774182283024,0.0379692611695515,-0.01642453979110907,0.007039052203414215
385,-0.17107114,-0.15056054,0.004635669,-0.035317887,-0.05933687,-0.09050985,-0.045530103,-0.005286567,-0.01017968,0.0583326933246459,-0.15124888378910853,0.3856697309087942,-0.5359319814377728,0.4706908062164511,-0.4305438405147879,0.001344872519268266,-0.08284230044447158,0.0009428327072889277
386,-0.17009261,-0.1488892,0.010462102,-0.03149827,-0.06301276,-0.07357253,-0.06596339,-0.006007247,-0.005318474,0.08062117711971264,-0.21208420934313707,0.382379020273912,-0.5132680376670836,0.4743930260923942,-0.37545765077885057,0.05118407932062933,-0.13103294507140612,0.003879085897360733
387,-0.17017002,-0.1485988,0.006867304,-0.022172041,-0.07709384,-0.078114346,-0.023150433,-0.004360668,0.009989139,0.07051596219407787,-0.062078448783618574,0.34007993115824886,-0.586024529897739,0.48293816598002026,-0.33764411145429113,0.008631220637532412,-0.124626061478156,0.005533283865066881
388,-0.16996782,-0.15178326,-0.015825555,-0.038087137,-0.055374473,-0.07858543,-0.009981501,-0.003294073,0.021507544,-0.043001285394602115,-0.07475441877987485,0.2702827676264858,-0.6131489551199596,0.4521624046455975,-0.3847330101934055,0.010295635114861324,-0.04532837955997786,0.0018045614063837575
389,-0.17111039,-0.15314765,0.001294565,-0.019970085,-0.08586986,-0.09985232,-0.030812755,-0.005367726,0.03358899,0.0722701678135332,-0.0025905333754885976,0.36374541202190613,-0.6253415254474279,0.4876852002728285,-0.4142032553220137,0.08705641305229259,-0.14770003220981381,0.00268498213551749
390,-0.16898358,-0.15206395,0.01775115,-0.006098323,-0.10444194,-0.10004846,0.000157569,-0.005875401,0.03772606,0.10598801175546675,0.12087523065025682,0.3873231355874559,-0.6534895724949372,0.5151939800172765,-0.33379572886747705,0.03472025120765327,-0.17927158899004822,0.009657156953461149
391,-0.16837552,-0.14784104,0.007863673,0.000618514,-0.111154415,-0.093773395,0.04012543,-0.005425111,0.05139272,0.07981338818618948,0.2288809210730741,0.30957026018467415,-0.7168584872431188,0.5004804045779524,-0.2762778823817578,-0.004478489949922391,-0.1555172780124441,0.011014867117981386
392,-0.16990796,-0.15055686,0.001591798,-0.004437074,-0.10858793,-0.08848397,-0.049063496,-0.006226599,0.053955846,0.13896741435419696,0.00431999916392415,0.33792556215182057,-0.6493682349256245,0.48997125161294647,-0.3648547233499017,0.17814343978302266,-0.24374679958378287,0.004157848475222055
393,-0.16874927,-0.15199922,-0.000117043,-0.007254604,-0.105962195,-0.08904492,-0.06263421,-0.006373264,0.058817312,0.13053095849340302,-0.026840821812949604,0.34338429531451087,-0.6392709768201812,0.4872315100350089,-0.3848949562008221,0.21567174990912383,-0.2539363504742506,0.002776590516702903
394,-0.16956504,-0.15377873,-0.002767091,-0.002602842,-0.11424958,-0.106609054,-0.052533306,-0.006862558,0.05139458,0.16434397370604426,0.0333263997687168,0.35967831384103177,-0.6650108441713303,0.4871052390109345,-0.43857233354601566,0.18147827427777202,-0.2524323940305684,0.0037911442682376797
395,-0.17001303,-0.15301293,-0.017243832,-0.006405734,-0.10896408,-0.10417001,-0.06573577,-0.006392069,0.044103473,0.16712797321681772,-0.02791816333532251,0.3187447201059218,-0.6622668484293224,0.4614129285675571,-0.4809548486814379,0.19265548542919264,-0.24327633083789524,4.0521237406174106e-05
396,-0.16494139,-0.1518445,0.025057927,0.013279546,-0.1318363,-0.03872703,0.018378563,-0.005621105,0.028933248,0.16475684828728496,0.08918499734695334,0.27166006015481037,-0.687669699757369,0.5282987259593078,-0.08692781812036263,-0.0380492033590723,-0.2976369161919666,0.018121072440049762
397,-0.24539703,-0.21709704,0.003632378,0.019743275,-0.19054934,-0.084685415,7.21e-05,-0.00733792,-0.04900553,0.41766427450025667,-0.0010721408156208721,0.352080406528127,-0.976758925509633,0.7048690975408258,-0.365145982687148,-0.20799914591732555,-0.3934604549392217,0.019427805117010644
398,-0.09284144,-0.064026415,0.001896883,0.017103437,-0.06871571,-0.00653035,0.058556132,-0.000742216,-0.06839007,0.1899412251652962,0.04072187794336806,0.06425724504362981,-0.34578528365425776,0.22692278925776596,-0.000122680815430363,-0.312197490448117,-0.0570046292447951,0.015966385851949746
399,-0.082173206,-0.06837626,0.006960621,-0.003477372,-0.04433188,-0.059256986,0.009651721,-0.000315607,0.03579071,0.010063433873310944,0.11748117100557162,0.20493927711780188,-0.30916161649807083,0.24149113089232452,-0.17645558975790315,0.047613697122049686,-0.03920970325331101,0.00813369020117167
400,-0.15127347,-0.13210192,0.018965535,-0.001473509,-0.094046995,-0.11455571,-0.00024006,-0.004954405,-0.000593232,0.16900507577802928,0.12575866059218682,0.4064035920284368,-0.5497164914082141,0.45107161021477815,-0.3884242323783185,-0.04506795464137872,-0.13077314472315338,0.01347375414861173
401,-0.14963749,-0.11958793,0.018954702,0.008450713,-0.09709884,-0.09889184,0.13461676,-0.00329037,0.055556208,0.002816692412905091,0.49298548270208803,0.2738941624586595,-0.690808732802415,0.45366537798033724,-0.15198271801697635,-0.16384717736056031,-0.0068002279571890995,0.020138665568708778
402,-0.2386165,-0.14271551,0.024090465,0.0505055,-0.18182594,-0.14663246,0.11237349,-0.00442601,-0.025515156,0.4719433044152754,0.5056286743552384,0.40111972217677916,-0.9148709737345344,0.6241729820787131,-0.3172788678120791,-0.2873918262623382,-0.1120104868335102,0.01645391950018331
403,-0.29486734,-0.22626138,-0.00031461,0.00215495,-0.17519765,-0.15166624,0.0636354,-0.009931259,-0.02606398,0.32355515820260455,0.22025329432645235,0.4571188898568401,-1.1314571393745119,0.7795518256700646,-0.5233534036341513,-0.2523229970810471,-0.16211334909687633,0.0037741759710798873
404,-0.29703623,-0.2239881,0.014270728,0.017076764,-0.19728893,-0.15927415,-0.007703386,-0.011064887,-0.0018188,0.4462614255145848,0.1536068520960643,0.5454108482812862,-1.0901476288883654,0.8058747996278515,-0.5573543950812756,-0.04259967884864138,-0.29768378236266846,0.00554974595845604
405,-0.30059505,-0.24205485,-3.87e-05,-0.006171133,-0.17645246,-0.15849076,-0.00365998,-0.011336215,0.02377863,0.28822224123259294,0.11699386851808832,0.5191773486711991,-1.1375846468721864,0.8168946072908124,-0.6002738735924154,-0.00422262466780938,-0.2536812692618153,0.000871809702365106
406,-0.29931632,-0.27518603,-0.016852666,-0.06734039,-0.11001819,-0.1324436,-0.024472924,-0.010724179,0.07601231,-0.0984150487930887,-0.0988878149103894,0.48487134752397665,-1.1312702038722187,0.8355840419331866,-0.6250314952401386,0.11965184802965323,-0.15757016302595075,-0.01022349665564738
407,-0.41627133,-0.26043713,0.01381953,-0.012245353,-0.18867497,-0.19343583,-0.12156735,-0.0173124,0.030825304,0.5049813508730104,-0.15700563126930456,0.7504340759337864,-1.2511637463679808,1.0095203286080285,-0.7809562508737367,0.2857076515806592,-0.2247425026133034,-0.021391086311010152
408,-0.414236,-0.25916505,0.017557645,-0.002569534,-0.20284043,-0.20684023,-0.13435769,-0.018111922,0.041795835,0.5588711503994931,-0.11444073180767467,0.7847849224863503,-1.2564706504451046,1.0140291667342802,-0.8131222690465748,0.34432233632918763,-0.27348954855480473,-0.0198171598553368
409,-0.4127154,-0.26252732,-0.011036974,0.003037404,-0.21410389,-0.24039185,-0.11441612,-0.01830437,0.02906265,0.5996771479432709,-0.015500177703614691,0.7387731703435108,-1.3319028937711888,0.9737401428352813,-0.9670832022908337,0.28544435220155834,-0.2522894470053497,-0.02008995729330686
410,-0.415818,-0.22746281,0.04726261,0.05783314,-0.26502794,-0.22403678,-0.040825173,-0.014822021,0.011428474,0.8314036789030183,0.2761315137342412,0.7942903932644234,-1.3140404196141924,1.0358935930650222,-0.6524148407969036,0.1231154186903683,-0.3006522721113658,0.00040964666007158165
411,-0.41699353,-0.2548077,0.009975169,0.017102998,-0.2249692,-0.18205895,-0.025979107,-0.013684697,0.02156114,0.5679106414272728,0.10342034325877922,0.6290364618134107,-1.3803221553409486,1.0186287635795934,-0.6314289804425947,0.08186718750243038,-0.228202622856731,-0.008421605704761565
412,-0.4114507,-0.27063224,0.007020388,-0.005835775,-0.20543027,-0.18798509,-0.12881628,-0.016988479,0.041014895,0.5217788717608564,-0.15355145317570662,0.7171859393829039,-1.2942419066986943,1.0161024516103248,-0.7815483133979045,0.3162778425934644,-0.3083319753554763,-0.017000256090054768
413,-0.41077766,-0.28441203,0.00056456,-0.025776213,-0.18543802,-0.18336855,-0.16387895,-0.01743517,0.0373983,0.4508726188614767,-0.30597294028967476,0.7319701520540214,-1.2620819303160098,1.0175114571378285,-0.8468202977193295,0.35955153777319354,-0.30905607882097674,-0.019422396578757578
414,-0.40988585,-0.31942672,0.001106526,-0.11726101,-0.06440937,-0.09048843,-0.10847432,-0.014252,0.040680572,-0.15230543804633934,-0.6308967984906434,0.6204714110542353,-1.1899873364184548,1.0501664488158118,-0.6038690437492059,0.1766708980316154,-0.031004313054422278,-0.016954693465571394
415,-0.5410467,-0.32510558,0.004190649,-0.07954769,-0.12969519,-0.15190391,-0.22805521,-0.018458843,-0.03371653,0.4270782869535883,-0.8493589490702345,0.837093878447484,-1.3463907765053238,1.227742104850136,-0.8882261486079852,0.3038087342973303,-0.0736756419800409,-0.02711619584480386
416,-0.54103863,-0.33995128,0.013211103,-0.09757915,-0.10728157,-0.0866841,-0.23371297,-0.015783057,-0.04354097,0.306323821854797,-1.056256601835731,0.7703107180296325,-1.3084411997565084,1.2629036345776399,-0.6989995692604207,0.25343282400577327,-0.09263284673812383,-0.016023586542753945
417,-0.5394389,-0.35191095,0.015465826,-0.13045557,-0.060462557,-0.017664537,-0.19596481,-0.011605725,-0.047847323,0.05577951860770862,-1.2105321475143658,0.6568465495879612,-1.280229833730868,1.2817031515684654,-0.4783203886213932,0.12891841499340578,0.005250871009465278,-0.009290395747277537
418,-0.5412261,-0.334073,0.015356179,-0.082711734,-0.12346009,-0.083623216,-0.22474292,-0.013915509,-0.06523533,0.40064686412278727,-1.0262287308937506,0.7516777433373406,-1.3111498948076985,1.2621099013098929,-0.6709032831125992,0.18893485853791167,-0.12097294377578724,-0.010031552057281302
419,-0.5419441,-0.34390283,-0.009604496,-0.09578654,-0.10936617,-0.07109716,-0.25118434,-0.013582476,-0.07958594,0.36525769451846596,-1.1810561286565708,0.6798675622627204,-1.3133599501136495,1.2315564321631374,-0.7367033409324188,0.1969539003842668,-0.11888416796589579,-0.00936028795355588
420,-0.5419651,-0.3646124,0.003687027,-0.12341972,-0.077719115,-0.014449082,-0.24534664,-0.011513658,-0.08039914,0.1770447589103517,-1.3580575268761925,0.6460720973450734,-1.2818035848434346,1.2816101637495747,-0.5633056869779789,0.1390846588564359,-0.10412135034977171,-0.0012020343482213717
421,-0.54419667,-0.3430492,0.010303798,-0.08243563,-0.13122629,0.19519424,-0.21066284,-0.009676397,-0.08128446,0.27560006607158877,-1.5730325669168468,0.21625611289337035,-1.3526206583138438,1.285132822375259,0.23055973414532224,0.043678895765209,-0.356234456380193,-0.009774059945439962
422,-0.534193,-0.35174084,-0.030755792,-0.10651148,-0.11238941,0.49412408,-0.2352514,-0.009253152,-0.08453037,0.037522287194033374,-2.302136271912945,-0.4310458521769842,-1.3707060543801126,1.2187436846426891,1.0702041517658711,0.00013282171489775903,-0.5764510153552216,-0.03613364146637178
423,-0.54157984,-0.3639613,0.020185523,-0.12550813,-0.084242254,0.36041388,-0.23726249,-0.008284599,-0.054940872,-0.04046575417610186,-2.043621852334539,0.00016975117421977326,-1.290814677250432,1.3266398990650292,0.7231581688055803,0.08710655426822023,-0.42386533933799814,-0.01984805095232474
424,-0.25492027,-0.044626676,0.004024745,0.07943711,-0.15370587,-0.09561005,-0.039387915,-0.003528893,-0.036363326,0.7815422546450655,0.10281803028601902,0.2744233829595856,-0.6256075536347788,0.4380384120602541,-0.24140260329636604,0.0920142508757002,-0.041969642647315994,0.0052001039905713465
425,-0.2544419,-0.037663627,0.005245781,0.084776506,-0.15677114,-0.09372811,-0.0518822,-0.003772751,-0.031378813,0.8141783369727689,0.09277250916167937,0.2745928241532942,-0.6080837118966681,0.4284937248578752,-0.23165161821516936,0.13682096828322635,-0.05699666485955486,0.005309909243640653
426,-0.2537001,-0.016715415,0.006679953,0.10020362,-0.16518645,-0.093361154,-0.036626756,-0.001835167,-0.03406415,0.8864238065716846,0.1691617516563261,0.2449170427016813,-0.5926324622452591,0.40394814788062655,-0.18407497811849238,0.12267798354778184,-0.0351209040639308,0.004367556568199692
427,-0.25305828,-0.000957022,0.00653854,0.110964596,-0.17149208,-0.09536073,-0.05126421,-0.001932621,-0.03851039,0.9678368171857982,0.16693278792175628,0.24170973412123242,-0.5594282341499852,0.37736728355258176,-0.1853540806046429,0.15885962792783165,-0.042831679725547245,0.0009384404701628809
428,-0.32935372,-0.08196059,0.008468518,0.08441469,-0.18636858,0.004674316,-0.11073127,-0.005417697,-0.118932806,1.0030532732937127,-0.39717586338752164,0.19489833910488652,-0.7322591111142399,0.588831444310522,-0.02421726077518143,-0.0023541932493147937,-0.21240427254399283,0.01046755133852366
429,-0.32948193,-0.093605414,0.00566166,0.07596034,-0.18294106,0.005534736,-0.116912,-0.005737849,-0.1131162,0.9567057740004851,-0.43028371717682207,0.19901831006474116,-0.7490120485067665,0.6027433584986513,-0.04670085964339954,0.011904658977024586,-0.22680673275602053,0.008874073186778368
430,-0.33117488,-0.08948767,0.013527794,0.08310357,-0.18928294,0.028123343,-0.10965913,-0.006224684,-0.113103196,0.9757524742310625,-0.4377425817570789,0.17322210480075265,-0.7500327880660086,0.6113071208358314,0.06159031598022202,-0.0037693761546173637,-0.25041798741689614,0.01296916139551667
431,-0.33155093,-0.100726604,0.007937146,0.07514328,-0.18622968,0.033687152,-0.115405664,-0.006349549,-0.11037812,0.9333641240906253,-0.4833132311100014,0.1590022336760674,-0.7697906726431043,0.620525976793327,0.048155712127211855,0.001976201924116185,-0.26651861323626747,0.011398079859481535
432,-0.3305327,-0.11329663,0.007982717,0.06534557,-0.18133442,0.042248696,-0.09403983,-0.006002806,-0.10597742,0.8507107168737561,-0.4725803209631491,0.1424481266993285,-0.8034867375092956,0.6417153775341816,0.08070979641068593,-0.047163296830185025,-0.2583831364915483,0.00995309639068097
